name, len, rsq, spearman, slope, intercept
Neutral_jobs/omegacsd_VAYXOI ,250,0.0133588943136,-0.155418836542,-0.00489863188838,-33.6487564594
Neutral_jobs/omegacsd_VEMCIZ ,250,0.082531893593,-0.50570249343,-0.0137742505127,23.4808280109
Neutral_jobs/omegacsd_VENRUB ,250,0.02904610947,-0.0723878879016,-0.00632752661025,95.3519018229
Neutral_jobs/omegacsd_VEXROF ,250,0.0209048869704,0.21822185955,0.00133194309645,-68.0716161185
Neutral_jobs/omegacsd_VEYRAS ,250,0.000947831344862,-0.0931887268041,-0.000731403943762,-119.845916027
Neutral_jobs/omegacsd_VIBNID ,192,0.0954089837846,0.408775070161,0.0123205044676,-107.508450478
Neutral_jobs/omegacsd_VIBWIM ,250,1.49485536387e-05,0.0571865789853,0.000134681523417,-147.239769098
Neutral_jobs/omegacsd_VIPHOR ,250,0.0235557835197,-0.141558872942,-0.00631417132644,-115.706668014
Neutral_jobs/omegacsd_VOPDIN ,250,0.0114189455463,0.15508385376,0.00129209203426,-84.1112048216
Neutral_jobs/omegacsd_VORBAF ,250,0.0108076169429,-0.194395046321,-0.00394986911745,-112.464208153
Neutral_jobs/omegacsd_VORDAH ,250,0.000531547183993,-0.041111313781,-0.00108552737076,-178.224748626
Neutral_jobs/omegacsd_VORJER ,250,0.00385897252104,0.188935246964,0.00724319346771,-193.404745894
Neutral_jobs/omegacsd_VOWXEK ,250,0.00011865739012,0.0357006877746,0.00017534525828,77.2902007473
Neutral_jobs/omegacsd_VOXHAR ,250,0.00185658117528,-0.120769548313,-0.00111822435927,-71.3310151927
Neutral_jobs/omegacsd_VOXMOK ,75,0.0568563544099,-0.189985775249,-0.00537517004454,26.1283623693
Neutral_jobs/omegacsd_VOXNOL ,250,0.00544618884533,0.179737635812,0.00116581504382,1.80105533379
Neutral_jobs/omegacsd_VUGDEG ,93,0.109060993038,0.0044015397929,0.00754197269531,10.4157433537
Neutral_jobs/omegacsd_VUSKID ,250,0.0166137418654,0.206941758534,0.00127020419161,35.9862461551
Neutral_jobs/omegacsd_WAMZAL ,250,0.189781576734,-0.340060162254,-0.00823085241564,-105.728263216
Neutral_jobs/omegacsd_WASTEP ,250,0.150007115641,0.344946191139,0.00326253790722,-64.1874584847
Neutral_jobs/omegacsd_WAVTIW ,250,0.0154276452946,0.24086439783,0.00169507479474,3.68650503056
Neutral_jobs/omegacsd_WELGAV ,250,0.00144957096007,0.0038565759266,0.00104789117795,86.3751662834
Neutral_jobs/omegacsd_WESFOP ,250,0.0442961236517,0.173206004552,0.00235810779927,-39.2035454635
Neutral_jobs/omegacsd_WESZOJ ,250,0.0521790059731,0.165728185669,0.00790019065174,151.677652575
Neutral_jobs/omegacsd_WEVTIA ,54,0.993238382945,-0.755237030911,-1.10614830793,1854.62087022
Neutral_jobs/omegacsd_WEXBEG ,250,0.00327480503135,-0.123076657227,-0.00227423989249,-159.668154843
Neutral_jobs/omegacsd_WIFREI ,250,0.000321105305564,-0.122203427255,0.000273784873212,3.12352365658
Neutral_jobs/omegacsd_WIKJOP ,250,0.0138882601773,-0.18244247108,-0.00981508415031,61.2405244288
Neutral_jobs/omegacsd_YABKOB ,250,0.00641718044451,0.137173522776,0.00107299176124,-25.3651579933
Neutral_jobs/omegacsd_YAGWOS ,81,0.409167111849,0.638203693572,0.0127444973554,-7.52151334273
Neutral_jobs/omegacsd_YAHBOY ,250,0.0116799045075,-0.0540623361373,0.00239452056007,-35.7177167806
Neutral_jobs/omegacsd_YAHFAO ,250,0.0842893650073,0.335114930181,0.00360987083066,-57.8563005425
Neutral_jobs/omegacsd_YAZBAC ,250,0.312691631066,0.569131282101,0.00922707763666,-184.877267281
Neutral_jobs/omegacsd_YAZHUC ,186,0.146186056461,0.325302766392,0.00382914060921,-69.9028468426
Neutral_jobs/omegacsd_YEMNEJ ,250,1.64557980352e-07,-0.0576788859365,-7.21604856918e-06,-131.41490086
Neutral_jobs/omegacsd_YENLEI ,250,0.000527112201965,0.23171813949,-0.000643840701847,-129.125583115
Neutral_jobs/omegacsd_YESPIV ,64,0.229036524437,0.444917582418,0.0164067375537,69.1787213603
Neutral_jobs/omegacsd_YEYVED ,250,0.0474767525078,0.212825805213,0.00370995159058,25.5401923274
Neutral_jobs/omegacsd_YICPIJ ,250,0.0996513123639,0.314546465529,0.00966115866616,-30.5399353649
Neutral_jobs/omegacsd_YILDOM ,250,0.0604508033459,-0.118361875241,-0.00383312127916,43.2626148757
Neutral_jobs/omegacsd_YINDII ,29,0.0152159705342,0.236945812808,-0.001161251556,-7.27678402702
Neutral_jobs/omegacsd_YITLES ,72,0.00591073376591,0.113035714231,-0.00466586242302,38.9935547886
Neutral_jobs/omegacsd_YOPRAW ,250,0.103035774301,0.291805228937,0.00253062594232,-81.3274368038
Neutral_jobs/omegacsd_YOPWOP ,250,0.156457908199,0.33872375558,0.0109423702994,-80.7145018358
Neutral_jobs/omegacsd_YOSMOI ,135,0.193513442981,0.048517336156,0.0551659485062,-170.907995525
Neutral_jobs/omegacsd_YOWVOV ,250,0.0035018349874,0.0430509370808,0.0019840912004,-117.475680322
Neutral_jobs/omegacsd_YOWYAK ,250,0.0114318173079,-0.0640211326302,-0.00301046869869,-21.9740752699
Neutral_jobs/omegacsd_YOXDEU ,250,0.0334156967887,0.111942442065,0.00596075433182,-257.826943674
Neutral_jobs/omegacsd_YUKKUK ,250,0.000576616343523,-0.0713391391233,-0.000310970623307,-26.7990958352
Neutral_jobs/omegacsd_YUKNAT ,250,0.139766239088,0.449997215955,0.00665061535461,-96.1193667599
Neutral_jobs/omegacsd_YULXIM ,250,0.00985751254172,0.100085460584,0.00224113006106,-121.917824171
Neutral_jobs/omegacsd_YULZOU ,250,0.000625654764365,0.0978343973504,0.000844731123127,51.308736588
Neutral_jobs/omegacsd_YUYJEH ,250,0.0079628997927,0.241061776988,0.000842834780609,-51.0453186152
Neutral_jobs/omegapdb_1b6l ,250,0.165564209018,0.421199827197,0.013470808776,-315.782458614
Neutral_jobs/omegapdb_1bhx ,250,0.00310222282348,0.0871866749868,0.00262340129528,-140.04365582
Neutral_jobs/omegapdb_1bto ,14,0.588705784632,0.846153846154,0.0040623840227,-63.9879741157
Neutral_jobs/omegapdb_1c1u ,250,0.00554032200841,-0.223245172512,-0.0027011231266,119.280553711
Neutral_jobs/omegapdb_1d09 ,250,0.129211322889,0.334327653242,0.0105708197546,-439.230837549
Neutral_jobs/omegapdb_1d3g ,36,0.00548509223425,-0.214929214929,-0.000271992367142,-44.0500258918
Neutral_jobs/omegapdb_1d3h ,250,0.204079436949,0.431764604234,0.00396267219193,-210.600257335
Neutral_jobs/omegapdb_1d4i ,250,0.00901371710293,0.058246435943,0.004292198463,-242.112786686
Neutral_jobs/omegapdb_1d4l ,250,0.0119789823299,0.13762127394,0.00543462702313,-285.501374927
Neutral_jobs/omegapdb_1d8d ,250,0.00149397789495,0.0279030438061,0.000748839702589,-268.934432954
Neutral_jobs/omegapdb_1dfo ,245,0.00318564693678,0.0187639230022,0.00262165356231,-367.792700599
Neutral_jobs/omegapdb_1e2m ,93,0.000136514728047,-0.0989886262419,0.000225429179767,-141.956169877
Neutral_jobs/omegapdb_1eby ,250,0.00423565035117,0.0677751644026,0.00262265405788,-276.763433507
Neutral_jobs/omegapdb_1ec0 ,250,0.00234252804446,0.0536091777468,0.00222958364647,-369.849339346
Neutral_jobs/omegapdb_1exa ,250,0.0585283695274,0.142965103442,0.00447848515954,-219.514678311
Neutral_jobs/omegapdb_1ezf ,250,0.278948868699,0.509757020112,0.0175762893202,-317.172701439
Neutral_jobs/omegapdb_1f06 ,250,9.02102001362e-05,-0.105498452742,0.00015406121688,-179.837584086
Neutral_jobs/omegapdb_1f8b ,250,0.300993319483,0.563117686239,0.0146040395129,-365.166691776
Neutral_jobs/omegapdb_1fm9 ,250,0.149476489803,0.350991983872,0.0134784125034,-125.407250457
Neutral_jobs/omegapdb_1g2k ,249,0.00791252686555,0.128804508356,0.00264907097847,-208.138252204
Neutral_jobs/omegapdb_1g6c ,250,0.0349917914546,0.218794028704,0.00395200761473,-234.920971275
Neutral_jobs/omegapdb_1gja ,99,0.0363504252969,0.6297711812,0.00367595578774,-27.6906230232
Neutral_jobs/omegapdb_1gjd ,250,0.0153347111413,0.210211531745,0.00111832587584,-22.2248365448
Neutral_jobs/omegapdb_1gs5 ,250,0.210037583489,0.412516680267,0.0112640007075,-244.741866681
Neutral_jobs/omegapdb_1gse ,250,0.0842508434854,0.247481591705,0.0107851466614,-283.248455401
Neutral_jobs/omegapdb_1gz8 ,250,0.362535163355,0.647383286133,0.0239271249486,-44.6920594084
Neutral_jobs/omegapdb_1h1p ,151,0.471772451528,0.693308981019,0.0140937770704,-13.0093164354
Neutral_jobs/omegapdb_1h1s ,250,0.310224442505,0.630381030096,0.0136536004717,-91.3743717657
Neutral_jobs/omegapdb_1h2k ,250,0.105001440528,0.405652041511,0.00496147281845,-210.168539964
Neutral_jobs/omegapdb_1h6h ,244,2.12950192908e-05,-0.0736469937094,-0.00020424409919,-886.418700565
Neutral_jobs/omegapdb_1hwk ,250,0.00102259569162,0.0307032112514,-0.000769418676395,-221.414524224
Neutral_jobs/omegapdb_1hyo ,250,0.00852239800458,-0.0582045904487,-0.00250791854829,-270.785404323
Neutral_jobs/omegapdb_1ik4 ,250,0.000224070721999,-0.0273953823261,0.00173716359146,-305.333169714
Neutral_jobs/omegapdb_1is0 ,250,0.255761239991,0.336555337504,0.00678312878097,-329.348421518
Neutral_jobs/omegapdb_1iy7 ,250,0.125205915139,0.252932174915,0.0084678907652,-171.166729412
Neutral_jobs/omegapdb_1j3f ,250,0.165647073291,-0.381211493769,-0.0178281022172,22.6355153115
Neutral_jobs/omegapdb_1jsl ,250,0.00666001952963,0.162329059599,0.00433922551684,-149.144076003
Neutral_jobs/omegapdb_1k2t ,60,0.0170244205805,0.216560155599,0.0131998241566,24.5408175086
Neutral_jobs/omegapdb_1k2u ,63,0.017519558194,0.117703533026,0.0143712091743,-138.527937438
Neutral_jobs/omegapdb_1koj ,250,0.00294903231172,-0.0765397206355,-0.00356040935329,-436.969409252
Neutral_jobs/omegapdb_1kz8 ,249,0.378325818324,-0.643704624951,-0.0127473617911,8.5239313767
Neutral_jobs/omegapdb_1l7g ,250,0.173989640421,0.408166658667,0.00932558619065,-218.655654429
Neutral_jobs/omegapdb_1lww ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1m2x ,250,0.190561694549,0.439270941015,0.00963834049664,-154.212002278
Neutral_jobs/omegapdb_1m5b ,248,0.120403425403,0.218237977376,0.0136150273986,-55.1189301555
Neutral_jobs/omegapdb_1m5d ,250,0.000813231825434,0.065294125779,0.00102212881533,-99.755850014
Neutral_jobs/omegapdb_1m5f ,250,0.057334370402,0.253492055873,0.0118021384469,-170.145171026
Neutral_jobs/omegapdb_1n3z ,33,0.00576241661692,0.141711229947,0.00409180537732,-121.32261174
Neutral_jobs/omegapdb_1nms ,250,0.0170542302854,0.164858829741,0.00428020493533,-363.618818787
Neutral_jobs/omegapdb_1nqu ,250,0.00150708245517,-0.0586742187875,-0.00110247157033,-326.275639526
Neutral_jobs/omegapdb_1nqv ,250,0.0855880843922,0.301323093169,0.00748848692511,-258.216791926
Neutral_jobs/omegapdb_1o2y ,250,0.021714097428,0.173695996486,0.00597748462647,-143.451128035
Neutral_jobs/omegapdb_1ofd ,250,0.00172068237508,0.0492035224917,0.000757281667953,-216.840474191
Neutral_jobs/omegapdb_1oiu ,250,0.21995477045,0.499308212931,0.0159090455367,-98.0473652325
Neutral_jobs/omegapdb_1oks ,39,0.0013773537646,0.0641700404858,0.00237311845035,-158.395081535
Neutral_jobs/omegapdb_1p1o ,250,0.00282535083732,-0.00466222038582,-0.00309606911421,-163.18059434
Neutral_jobs/omegapdb_1pck ,250,0.000276338040714,0.0855515768252,-0.000590328243759,-351.996399403
Neutral_jobs/omegapdb_1q72 ,250,0.00113528729012,0.0688434694955,0.000238731019975,-144.723200549
Neutral_jobs/omegapdb_1q91 ,250,0.0530417972107,-0.111931284391,-0.0119009809349,-335.761275338
Neutral_jobs/omegapdb_1qin ,249,0.0219098370474,0.108245627672,0.00669245442516,-300.739844348
Neutral_jobs/omegapdb_1qnf ,250,0.00166915929045,-0.0815494647914,-0.00123606936867,-260.980564092
Neutral_jobs/omegapdb_1qxw ,250,0.0250871007651,0.125910262739,0.00339595763864,-119.217310674
Neutral_jobs/omegapdb_1qy5 ,250,0.0111937766453,0.2311706355,0.00337815941328,-121.82256596
Neutral_jobs/omegapdb_1r34 ,249,0.103102423562,0.431165344409,0.00582168744738,-155.57363375
Neutral_jobs/omegapdb_1r6w ,249,0.00739088737558,0.114820831714,0.0023301958579,-246.530328191
Neutral_jobs/omegapdb_1ros ,250,0.00550970143397,0.0656527750497,0.00236826329266,-188.004812081
Neutral_jobs/omegapdb_1s63 ,250,0.00453133906522,-0.0771284168633,-0.000820548105652,71.9177102898
Neutral_jobs/omegapdb_1s8j ,250,0.0809851565736,0.266282583648,0.000893713733542,0.535678810925
Neutral_jobs/omegapdb_1sa4 ,250,0.0144354851909,0.134883720037,0.00389056106685,46.1203894859
Neutral_jobs/omegapdb_1sn5 ,250,0.0037887980794,0.00607305716891,-0.00109300278292,-65.6555103989
Neutral_jobs/omegapdb_1syh ,250,0.147373147005,0.0918569753481,0.00634174315451,-175.351424184
Neutral_jobs/omegapdb_1t32 ,250,0.0424350553788,0.14374309989,0.004549505434,-215.51557818
Neutral_jobs/omegapdb_1toj ,196,0.235362322593,0.386424880434,0.00911819794059,-82.0415647265
Neutral_jobs/omegapdb_1uf5 ,250,0.123319750181,0.278380262084,0.0101815228602,-148.802247692
Neutral_jobs/omegapdb_1uf7 ,250,0.162670288213,0.307258095806,0.0113934236359,-158.115222758
Neutral_jobs/omegapdb_1uf8 ,250,0.0464919836624,0.212546452788,0.00515247564139,-120.085442837
Neutral_jobs/omegapdb_1ur8 ,48,0.0711989653054,-0.305767405003,-0.00641548896786,-226.629337902
Neutral_jobs/omegapdb_1urw ,250,0.00495208227539,-0.116295515057,-0.00275526765569,77.9854955119
Neutral_jobs/omegapdb_1utt ,250,0.0349518492446,0.158894568344,0.00760362893207,-138.566017132
Neutral_jobs/omegapdb_1uu9 ,250,0.0067829547908,0.054605300169,0.00105118284118,17.1781920966
Neutral_jobs/omegapdb_1uwc ,250,0.823103135397,-0.8870322553,-0.0304395183785,-119.839257373
Neutral_jobs/omegapdb_1uy8 ,250,0.00348215037098,-0.0824184865201,-0.00128477910542,23.4088838091
Neutral_jobs/omegapdb_1v2k ,250,0.202061029812,-0.527773639043,-0.00949060013311,-29.342179077
Neutral_jobs/omegapdb_1v2n ,250,0.000190273654383,0.0400176796497,0.00039030011641,7.89909948288
Neutral_jobs/omegapdb_1v97 ,18,0.0287034682399,0.246646026832,8.91390346179e-05,157.438530241
Neutral_jobs/omegapdb_1w1q ,250,0.0131231339529,-0.145896787277,0.00147801247959,60.2840301037
Neutral_jobs/omegapdb_1w5v ,248,0.0316197623902,0.151237311791,0.00690150938531,-386.743728915
Neutral_jobs/omegapdb_1w7x ,250,0.01970827556,0.112951183219,0.00523878252956,-102.346252894
Neutral_jobs/omegapdb_1w9u ,250,0.000783095671213,-0.0152588740014,0.000833930829456,-135.742181595
Neutral_jobs/omegapdb_1wvj ,250,0.00285609314781,-0.0804374447751,-0.00174670851797,-108.242871056
Neutral_jobs/omegapdb_1xap ,72,4.35110422705e-05,-0.224069458989,0.000161410674416,-81.3769564894
Neutral_jobs/omegapdb_1xge ,12,0.145464764028,-0.335664335664,-0.0160483318309,-166.633202337
Neutral_jobs/omegapdb_1xn0 ,250,0.00109505456899,0.150074593193,0.000758575198463,-114.897107196
Neutral_jobs/omegapdb_1xom ,250,0.00788985170759,0.0136064897038,0.00041599663251,-146.531209788
Neutral_jobs/omegapdb_1xon ,250,0.488665484277,-0.615695867134,-0.0147717254125,-58.0832165146
Neutral_jobs/omegapdb_1xp0 ,250,0.00466271634777,-0.0742195555129,-0.00127901450836,-72.1602973688
Neutral_jobs/omegapdb_1xqc ,42,0.0358523775956,-0.118061745402,-0.00231621500934,35.3021489139
Neutral_jobs/omegapdb_1y6q ,192,0.0152624898134,-0.128007758457,-0.00617877435695,23.4024911677
Neutral_jobs/omegapdb_1yc1 ,250,0.602207550862,0.697904688468,0.0199536363496,-212.307161478
Neutral_jobs/omegapdb_1yc4 ,250,0.00424511573411,0.00314155547124,-0.00219882621456,1.1926186138
Neutral_jobs/omegapdb_1yc5 ,6,0.12567542754,-0.487950036474,-0.387188208617,106.490090023
Neutral_jobs/omegapdb_1yvx ,250,0.433766487956,0.295424047506,0.00644347757967,-91.2623368774
Neutral_jobs/omegapdb_1z1r ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1zvx ,250,0.000702039948552,-0.0784789516632,-0.00117519945425,-274.741249955
Neutral_jobs/omegapdb_1zz2 ,250,0.0111346960763,-0.0243317813085,-0.00451501499144,-125.791974089
Neutral_jobs/omegapdb_2aw1 ,24,0.137904058476,0.48619266207,0.00354521844138,-33.1743334994
Neutral_jobs/omegapdb_2ayr ,250,0.00590434388363,0.0611057456919,0.00218794195794,-136.17718825
Neutral_jobs/omegapdb_2b7d ,250,0.00879839394327,-0.0370661930591,-0.00544876215547,-199.783704053
Neutral_jobs/omegapdb_2bgd ,27,0.0228034217192,0.263125763126,0.00074335982476,-103.586030783
Neutral_jobs/omegapdb_2brc ,214,0.362415331497,0.664579957738,0.0306153836204,-160.457809409
Neutral_jobs/omegapdb_2btr ,250,0.0106088113936,0.124877693996,0.000997466042546,2.95021669841
Neutral_jobs/omegapdb_2bts ,250,0.139476537351,0.296381759013,0.00911980685274,-59.7436074237
Neutral_jobs/omegapdb_2byh ,250,0.00801484473047,0.028366539311,-0.00149733611218,-87.7179138297
Neutral_jobs/omegapdb_2byi ,250,0.00499036598651,0.080695435127,0.00421937964436,-149.374998148
Neutral_jobs/omegapdb_2c4w ,84,0.015168707665,0.0882661145405,0.0124763801557,-57.6160943415
Neutral_jobs/omegapdb_2cbs ,250,0.0209029965388,0.0991469493874,0.000812189417912,-88.8133503173
Neutral_jobs/omegapdb_2cji ,250,0.0694438075058,0.236815437047,0.00774865728299,-200.455120406
Neutral_jobs/omegapdb_2evc ,30,0.957188275409,-0.89877592415,-0.018426448899,-205.045455401
Neutral_jobs/omegapdb_2ewb ,250,0.0239282209814,0.100326597226,0.00584405648114,-116.756469202
Neutral_jobs/omegapdb_2f14 ,250,0.00953123254173,-0.117484398307,-0.00605469245191,-136.786567679
Neutral_jobs/omegapdb_2f34 ,250,5.36257982515e-05,-0.0116411484935,-0.000335646909473,-224.021907379
Neutral_jobs/omegapdb_2f4j ,250,0.103485929862,0.353014612013,0.00736954221998,26.4319997813
Neutral_jobs/omegapdb_2f6v ,250,0.00225161933311,-0.111982719724,-0.00231625502615,-203.139472089
Neutral_jobs/omegapdb_2f70 ,248,0.00702587358788,0.0945127174191,0.00832972326647,-307.948653911
Neutral_jobs/omegapdb_2f71 ,250,0.0207524384307,0.081549096443,0.014992591137,-240.623634215
Neutral_jobs/omegapdb_2f7p ,26,0.0241692988445,0.199316239316,0.00701824681871,-122.938295037
Neutral_jobs/omegapdb_2flb ,108,0.656800435132,-0.736212830317,-0.0435082614234,202.389262226
Neutral_jobs/omegapdb_2fqt ,250,0.0609863655019,-0.228851917631,-0.0142080024021,-231.838311743
Neutral_jobs/omegapdb_2fwz ,250,0.0152598130936,0.0409308308933,0.00424469610541,16.4249200355
Neutral_jobs/omegapdb_2fyv ,250,0.021190598178,-0.166566153039,-0.00743959307119,-400.66645232
Neutral_jobs/omegapdb_2g8n ,250,0.0277425381282,-0.240165936767,-0.0117242928575,-55.0735770019
Neutral_jobs/omegapdb_2ggd ,168,0.00183348199241,0.017222528738,-0.00106378867048,-417.629737935
Neutral_jobs/omegapdb_2gss ,250,0.203644389924,-0.449989238226,-0.00646102861808,-143.037820834
Neutral_jobs/omegapdb_2h03 ,248,0.000531834910891,0.00320716125711,-0.000798096019335,-414.292965816
Neutral_jobs/omegapdb_2h42 ,250,0.00130770732271,-0.0102664042625,0.000732187336944,-92.8372230545
Neutral_jobs/omegapdb_2hb1 ,250,0.450583894212,-0.626006527254,-0.0159562601257,-161.423332911
Neutral_jobs/omegapdb_2hd6 ,156,0.0580010005482,0.3460163424,0.00181583592772,-76.3854402462
Neutral_jobs/omegapdb_2i0a ,250,0.0106174129705,0.0983420534729,0.00457813934396,-301.687512745
Neutral_jobs/omegapdb_2iko ,250,0.00189623815091,0.0133995129649,0.000960289733263,-33.5388389862
Neutral_jobs/omegapdb_2iuz ,250,0.0577464287987,-0.158514371534,-0.00801240478337,-72.8676715507
Neutral_jobs/omegapdb_2izl ,250,0.0304105572313,0.313846301541,0.00673795731693,-91.2385361294
Neutral_jobs/omegapdb_2j34 ,250,0.00186476868322,0.0411105457687,0.00158656399421,-175.357065051
Neutral_jobs/omegapdb_2j4i ,250,0.0177957689474,0.106127394038,0.00562503951678,-269.708090725
Neutral_jobs/omegapdb_3cbs ,250,0.0820771176488,0.248728843661,0.00152656028851,-99.6635120421
Neutral_jobs/omegapdb_6prc ,250,0.00276078697816,0.064365226918,0.000926306852833,-76.9246347556
