name, len, rsq, spearman, slope, intercept
Neutral_jobs/omegacsd_VOXNOL ,250,0.272047803594,0.402650490261,0.614936031227,-59.8987083033
Neutral_jobs/omegacsd_VUGDEG ,93,0.383530319858,0.439721285548,0.351182862752,15.2386492658
Neutral_jobs/omegacsd_VUSKID ,250,0.0540854509812,0.194062955527,0.137098916425,33.2375280453
Neutral_jobs/omegacsd_WAMZAL ,250,0.295570630139,0.546189428768,0.339455663621,-107.692665693
Neutral_jobs/omegacsd_WASTEP ,250,0.173297011018,0.433748463255,0.179933764521,-54.461273033
Neutral_jobs/omegacsd_WAVTIW ,250,0.147553463626,0.398044256708,0.106393878711,-3.7725761423
Neutral_jobs/omegacsd_WELGAV ,250,0.00604347133714,0.0592756179336,0.0316067886559,89.2403694018
Neutral_jobs/omegacsd_WESFOP ,250,0.19149243442,0.313025416608,0.167221723242,-28.8934109744
Neutral_jobs/omegacsd_WESZOJ ,250,0.579700637655,0.788115231116,0.634381381578,145.718687852
Neutral_jobs/omegacsd_WEVTIA ,54,0.994393358578,0.910729940919,0.878839328413,-35.4282778238
Neutral_jobs/omegacsd_WEXBEG ,250,0.0322413026347,0.177917342677,0.178545092248,-108.359973451
Neutral_jobs/omegacsd_WIFREI ,250,0.00725332629203,0.0435474487592,-0.102043519095,11.1286140849
Neutral_jobs/omegacsd_WIKJOP ,250,0.00257122013476,-0.0763100849614,-0.0866763158239,53.5512553646
Neutral_jobs/omegacsd_YABKOB ,250,0.0253180425135,0.107841597466,0.0573779152055,-27.7135471546
Neutral_jobs/omegacsd_YAGWOS ,81,0.598257735421,0.856407274219,0.578058032375,-48.6852458088
Neutral_jobs/omegacsd_YAHBOY ,250,0.00479702756047,0.0954900948438,0.0739208931944,-27.9240309681
Neutral_jobs/omegacsd_YAHFAO ,250,0.187091527309,0.516800560035,0.177613495802,-55.8094406326
Neutral_jobs/omegacsd_YAZBAC ,250,0.478339808496,0.648775692411,0.309841785613,-160.768167612
Neutral_jobs/omegacsd_YAZHUC ,186,0.129709699884,0.312261234842,0.185833032252,-77.8720050746
Neutral_jobs/omegacsd_YEMNEJ ,250,0.0165331516993,0.0715453641992,0.0528316551098,-136.602478054
Neutral_jobs/omegacsd_YENLEI ,250,0.0247246295441,0.141589647805,0.183206742152,-109.307681567
Neutral_jobs/omegacsd_YESPIV ,64,0.0452422075748,0.285302197802,0.145587061627,91.8360387252
Neutral_jobs/omegacsd_YEYVED ,250,0.266105119628,0.446731970802,0.546306527565,-1.43546780314
Neutral_jobs/omegacsd_YICPIJ ,250,0.210555045421,0.41399411088,0.425235888228,-33.0752861229
Neutral_jobs/omegacsd_YILDOM ,250,0.0541728760896,0.109808540186,0.0819191637902,29.1184918642
Neutral_jobs/omegacsd_YINDII ,29,0.11769614648,0.358620689655,0.173797706348,-24.7034132968
Neutral_jobs/omegacsd_YITLES ,72,0.289701528087,0.697703210062,0.294796641237,38.222120565
Neutral_jobs/omegacsd_YOPRAW ,250,0.0595633567818,0.342967605031,0.105975424836,-85.0376142418
Neutral_jobs/omegacsd_YOPWOP ,250,0.301395856684,0.527195224345,0.419487201478,-51.0732519564
Neutral_jobs/omegacsd_YOSMOI ,135,0.238628529877,0.210453152018,0.567452215355,6.65829265788
Neutral_jobs/omegacsd_YOWVOV ,250,0.182834274117,0.369599072548,0.513117663909,-142.291352339
Neutral_jobs/omegacsd_YOWYAK ,250,0.212454500211,0.49452320732,0.415910820173,-78.3692506933
Neutral_jobs/omegacsd_YOXDEU ,250,0.300504423362,0.548806815651,0.423569485961,-247.137176398
Neutral_jobs/omegacsd_YUKKUK ,250,0.00884982866638,0.060290512224,0.0416047713518,-28.0241965544
Neutral_jobs/omegacsd_YUKNAT ,250,0.152575829341,0.444995919935,0.200598453859,-105.99041466
Neutral_jobs/omegacsd_YULXIM ,250,0.129478663914,0.326843436249,0.183698968355,-114.52504356
Neutral_jobs/omegacsd_YULZOU ,250,0.057496542699,0.252461383382,0.23347063808,28.0829040882
Neutral_jobs/omegacsd_YUYJEH ,250,0.139563327811,0.398266212259,0.116177971926,-51.5137057055
Neutral_jobs/omegapdb_1b6l ,250,0.140519187221,0.374590001361,0.324218524935,-304.161055861
Neutral_jobs/omegapdb_1bhx ,250,0.0796528699685,0.255584170419,0.308472879085,-85.4171454065
Neutral_jobs/omegapdb_1bto ,14,0.730055167017,0.876923076923,0.267850693104,-62.3985436292
Neutral_jobs/omegapdb_1c1u ,250,0.0646089588472,0.173381912689,0.0689393110767,114.580803737
Neutral_jobs/omegapdb_1d09 ,250,0.224207053771,0.43815647063,0.248929298811,-377.640671225
Neutral_jobs/omegapdb_1d3g ,36,0.00977070101172,-0.145431145431,-0.0330301697061,-42.7028661704
Neutral_jobs/omegapdb_1d3h ,250,0.50580870037,0.762122932295,0.218297910637,-213.5385112
Neutral_jobs/omegapdb_1d4i ,250,0.0886801582746,0.302152546441,0.309214637552,-287.792958229
Neutral_jobs/omegapdb_1d4l ,250,0.00273785414738,0.00594633514136,0.0448008956015,-266.570503832
Neutral_jobs/omegapdb_1d8d ,250,0.0337563686272,0.157789337221,0.168516834915,-253.589166239
Neutral_jobs/omegapdb_1dfo ,245,0.0549254992488,0.217402018784,0.238098261701,-324.644440177
Neutral_jobs/omegapdb_1e2m ,93,0.0345785731697,0.0929498657531,0.235979875506,-119.291833825
Neutral_jobs/omegapdb_1eby ,250,0.0808768201819,0.287630202083,0.279579209888,-330.367233513
Neutral_jobs/omegapdb_1ec0 ,250,0.0974613588456,0.257994911919,0.345775263912,-435.545791406
Neutral_jobs/omegapdb_1exa ,250,0.119729689912,0.249135890174,0.150379536918,-228.544317826
Neutral_jobs/omegapdb_1ezf ,250,0.261751371066,0.479157874526,0.390050685151,-294.62827381
Neutral_jobs/omegapdb_1f06 ,250,0.00805719150702,0.0263739411745,0.0647415944448,-180.125816138
Neutral_jobs/omegapdb_1f8b ,250,0.0717416798922,0.346555627429,0.145589699813,-356.666745044
Neutral_jobs/omegapdb_1fm9 ,250,0.140189088567,0.348292420679,0.515403356018,-187.042661688
Neutral_jobs/omegapdb_1g2k ,249,0.126742644624,0.376475005145,0.289546593169,-188.624707677
Neutral_jobs/omegapdb_1g6c ,250,0.0297261995408,0.109372671962,0.142499522215,-200.323592419
Neutral_jobs/omegapdb_1gja ,99,0.049614243409,0.580061842919,0.126546657821,-23.5711772875
Neutral_jobs/omegapdb_1gjd ,250,0.0451116831697,0.481008001542,0.0400434519467,-21.4559706915
Neutral_jobs/omegapdb_1gs5 ,250,0.479213462273,0.718657130514,0.395621959345,-224.559863104
Neutral_jobs/omegapdb_1gse ,250,0.20537038749,0.457251179811,0.324990653374,-284.878959962
Neutral_jobs/omegapdb_1gz8 ,250,0.190572361352,0.416453591217,0.429292543416,33.5352519821
Neutral_jobs/omegapdb_1h1p ,151,0.124691836109,0.31546210828,0.215013398909,15.962358714
Neutral_jobs/omegapdb_1h1s ,250,0.0607996150082,0.254577306116,0.231257120937,-26.2713715882
Neutral_jobs/omegapdb_1h2k ,250,0.32133288255,0.455585316269,0.236763576383,-217.063210524
Neutral_jobs/omegapdb_1h6h ,244,0.000783167589031,0.0174227310839,0.0424831499884,-876.348712557
Neutral_jobs/omegapdb_1hwk ,250,0.0844656862824,0.336524617007,0.251298318136,-235.764795354
Neutral_jobs/omegapdb_1hyo ,250,0.186631473485,0.414669961953,0.18237896405,-257.74539222
Neutral_jobs/omegapdb_1ik4 ,250,0.0872631041218,0.367994765226,0.178647082569,-273.63148113
Neutral_jobs/omegapdb_1is0 ,250,0.174787476173,0.309109261097,0.244626153136,-239.344792712
Neutral_jobs/omegapdb_1iy7 ,250,0.229832029705,0.414538936214,0.275245332006,-95.2254033552
Neutral_jobs/omegapdb_1j3f ,250,0.289260786831,0.593698801151,0.289474185502,-27.0402153434
Neutral_jobs/omegapdb_1jsl ,250,0.443947777032,0.654139845377,0.259458333127,-154.387702218
Neutral_jobs/omegapdb_1k2t ,60,0.031575870151,-0.223284245624,-0.24160109248,19.1149569052
Neutral_jobs/omegapdb_1k2u ,63,0.0637144272703,-0.192110600419,-0.406880871802,-140.646283576
Neutral_jobs/omegapdb_1koj ,250,0.0123019541401,0.108900686411,0.0858544786128,-436.192235371
Neutral_jobs/omegapdb_1kz8 ,249,0.236845537847,0.511724834823,0.356962286652,-32.1803334556
Neutral_jobs/omegapdb_1l7g ,250,0.282217810357,0.556337733404,0.511508268539,-116.200687582
Neutral_jobs/omegapdb_1lww ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1m2x ,250,0.0681336131306,0.169374774516,0.153998342666,-145.979306167
Neutral_jobs/omegapdb_1m5b ,248,0.0295158985458,0.147795308175,0.145496240354,-34.5593220717
Neutral_jobs/omegapdb_1m5d ,250,0.00617081553173,0.298936243542,0.0572094435727,-99.7823564791
Neutral_jobs/omegapdb_1m5f ,250,0.279688018084,0.533372450774,0.261393772395,-168.340669933
Neutral_jobs/omegapdb_1n3z ,33,0.00795068897569,0.0160427807487,-0.117103768701,-103.269531393
Neutral_jobs/omegapdb_1nms ,250,0.0892692593587,0.282176546825,0.261128873452,-333.862234466
Neutral_jobs/omegapdb_1nqu ,250,0.0157053479495,0.144520328325,0.128742700218,-331.179761
Neutral_jobs/omegapdb_1nqv ,250,0.098344497026,0.305481111698,0.23978322107,-256.120478513
Neutral_jobs/omegapdb_1o2y ,250,0.313105175505,0.552243181922,0.249514163786,-123.047173841
Neutral_jobs/omegapdb_1ofd ,250,0.0601081984968,0.313675275707,0.131114320413,-215.000420308
Neutral_jobs/omegapdb_1oiu ,250,0.151115121852,0.390315055981,0.433936807221,-5.05699969649
Neutral_jobs/omegapdb_1oks ,39,0.106602189786,-0.375910931174,-0.154376001954,-160.476248052
Neutral_jobs/omegapdb_1p1o ,250,0.0475976560289,0.236923433754,0.106768428399,-162.207240099
Neutral_jobs/omegapdb_1pck ,250,0.00132707940046,0.0053453675785,0.0274258712431,-347.368500781
Neutral_jobs/omegapdb_1q72 ,250,0.381775684943,0.470121441943,0.325422887774,-158.758721171
Neutral_jobs/omegapdb_1q91 ,250,0.368568985052,0.573634632292,0.542944185669,-358.9814713
Neutral_jobs/omegapdb_1qin ,249,0.141452718081,0.372753983677,0.3446023278,-300.306931684
Neutral_jobs/omegapdb_1qnf ,250,0.0207388322225,0.134417894686,0.0985285877668,-260.302920277
Neutral_jobs/omegapdb_1qxw ,250,0.243203211872,0.445340074947,0.201031243465,-109.040468533
Neutral_jobs/omegapdb_1qy5 ,250,0.169267467712,0.539250819085,0.250140760901,-131.227403038
Neutral_jobs/omegapdb_1r34 ,249,0.17454000895,0.357082213612,0.271060356835,-171.385890632
Neutral_jobs/omegapdb_1r6w ,249,0.077518616447,0.304563215034,0.181945324745,-236.263605053
Neutral_jobs/omegapdb_1ros ,250,0.0288506999056,0.146866634065,0.201669007652,-187.796703031
Neutral_jobs/omegapdb_1s63 ,250,0.00329444095972,-0.100718686837,-0.0809860883748,79.7002460537
Neutral_jobs/omegapdb_1s8j ,250,0.00207483299476,-0.0254649883291,-0.0109971169209,2.44807924214
Neutral_jobs/omegapdb_1sa4 ,250,0.0604042804388,0.293294349022,0.283180989836,43.0896328263
Neutral_jobs/omegapdb_1sn5 ,250,0.0398216734551,0.31613388684,0.210737375848,-86.0349823898
Neutral_jobs/omegapdb_1syh ,250,0.147887295278,0.110172321135,0.289915296503,-154.453353099
Neutral_jobs/omegapdb_1t32 ,250,0.0719822954467,0.235569721116,0.196709403361,-196.303487078
Neutral_jobs/omegapdb_1toj ,196,0.684903874174,0.778163602847,0.559123277739,-74.1152735244
Neutral_jobs/omegapdb_1uf5 ,250,0.0298482109634,0.110683669441,0.126076409279,-131.736432349
Neutral_jobs/omegapdb_1uf7 ,250,0.217214044722,0.257475165344,0.288875314268,-127.538848757
Neutral_jobs/omegapdb_1uf8 ,250,0.094633135601,0.193275358623,0.16529807694,-105.689770425
Neutral_jobs/omegapdb_1ur8 ,48,0.403758543884,0.563069908815,0.29950154047,-255.20118998
Neutral_jobs/omegapdb_1urw ,250,0.144488033202,0.403858955284,0.287491278324,92.8724944001
Neutral_jobs/omegapdb_1utt ,250,0.03551033329,0.165184625531,0.203853970586,-130.364293004
Neutral_jobs/omegapdb_1uu9 ,250,0.00927881624008,0.0398905735672,0.0777572496113,20.677771056
Neutral_jobs/omegapdb_1uwc ,250,0.876746407244,0.940048538567,0.689606604779,-131.267445931
Neutral_jobs/omegapdb_1uy8 ,250,0.166057698015,0.345122065953,0.393180758887,8.22294495271
Neutral_jobs/omegapdb_1v2k ,250,0.278281772819,-0.538974054034,-0.747778752673,-39.9259067938
Neutral_jobs/omegapdb_1v2n ,250,0.0253302089396,0.149194508403,0.124663912404,9.10868779544
Neutral_jobs/omegapdb_1v97 ,18,0.000254136469721,-0.09391124871,0.0130118653192,156.979812164
Neutral_jobs/omegapdb_1w1q ,250,0.0714138559225,0.153732635722,0.148723341128,62.3801659292
Neutral_jobs/omegapdb_1w5v ,248,0.0775532287996,0.291170690336,0.296415453524,-426.832938072
Neutral_jobs/omegapdb_1w7x ,250,0.0658934972447,0.274131618106,0.202069360659,-121.170100251
Neutral_jobs/omegapdb_1w9u ,250,0.0663232834655,0.292984952519,0.167964447692,-136.934459611
Neutral_jobs/omegapdb_1wvj ,250,0.258448711117,0.51602948786,0.238396921802,-115.961892839
Neutral_jobs/omegapdb_1xap ,72,0.4078437051,-0.125670276315,0.555036751023,-123.572634258
Neutral_jobs/omegapdb_1xge ,12,0.00744575362275,-0.48951048951,-0.042957613183,-179.666696994
Neutral_jobs/omegapdb_1xn0 ,250,0.00410496720971,0.190390282799,0.0338421655599,-114.651199456
Neutral_jobs/omegapdb_1xom ,250,0.117757267045,0.369191328831,0.152879680366,-155.197667471
Neutral_jobs/omegapdb_1xon ,250,0.424365458359,-0.526778476456,-0.553888346476,-31.8665777003
Neutral_jobs/omegapdb_1xp0 ,250,0.10273829269,0.342462439399,0.167494897196,-75.0543759953
Neutral_jobs/omegapdb_1xqc ,42,0.170727618717,0.172028198687,0.105607049038,14.0948123276
Neutral_jobs/omegapdb_1y6q ,192,0.0396756854921,0.271100086808,0.344074165358,18.5725480289
Neutral_jobs/omegapdb_1yc1 ,250,0.782048585963,0.816566879413,0.311340433759,-162.833157148
Neutral_jobs/omegapdb_1yc4 ,250,0.105564870876,0.376378846856,0.289537612845,-10.6616641837
Neutral_jobs/omegapdb_1yc5 ,6,0.117268368341,-0.142857142857,-0.163223153596,-9.69554545084
Neutral_jobs/omegapdb_1yvx ,250,0.510072532413,0.388486802378,0.328275353743,-98.1994475769
Neutral_jobs/omegapdb_1z1r ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1zvx ,250,0.0822418373216,0.311460855374,0.119212371957,-270.434473838
Neutral_jobs/omegapdb_1zz2 ,250,0.0324650360742,0.186101281621,0.347636170433,-104.367876561
Neutral_jobs/omegapdb_2aw1 ,24,0.0095948983868,0.246575348295,0.0725076167675,-19.638995309
Neutral_jobs/omegapdb_2ayr ,250,0.0344444697927,0.224442759084,0.177685577701,-151.445203397
Neutral_jobs/omegapdb_2b7d ,250,0.0868224603778,0.337905822493,0.235358061304,-184.234057162
Neutral_jobs/omegapdb_2bgd ,27,0.666516952795,0.553113553114,0.492437553968,-51.8714536828
Neutral_jobs/omegapdb_2brc ,214,0.875914315828,0.816272778673,0.736159249339,-145.521093606
Neutral_jobs/omegapdb_2btr ,250,0.00660123450477,-0.208167930592,-0.0426933260296,4.74657070789
Neutral_jobs/omegapdb_2bts ,250,0.179891440366,0.32072935083,0.242468313016,-16.4913199089
Neutral_jobs/omegapdb_2byh ,250,0.0589989532817,0.390731393743,0.140249034242,-98.0114479938
Neutral_jobs/omegapdb_2byi ,250,0.0552515645308,0.251926078817,0.393310402351,-112.431329637
Neutral_jobs/omegapdb_2c4w ,84,0.00910583139826,-0.0354765388105,0.329010085555,-22.0571713478
Neutral_jobs/omegapdb_2cbs ,250,0.226514176367,0.44518002983,0.211514046647,-97.8410203454
Neutral_jobs/omegapdb_2cji ,250,0.219410977985,0.494661738588,0.471561843279,-194.407785658
Neutral_jobs/omegapdb_2evc ,30,0.815911011532,0.861593256756,5.33566402408,-401.38730226
Neutral_jobs/omegapdb_2ewb ,250,0.283163670291,0.464092545481,0.313066604864,-119.55921034
Neutral_jobs/omegapdb_2f14 ,250,0.0727353660324,0.27107119323,0.401385661098,-141.764206732
Neutral_jobs/omegapdb_2f34 ,250,0.104011565795,0.286319260081,0.205024340902,-213.378855975
Neutral_jobs/omegapdb_2f4j ,250,0.0772328733772,0.275886195149,0.155717505507,77.1146526548
Neutral_jobs/omegapdb_2f6v ,250,0.000121739346511,0.0615796092737,0.0111899379643,-208.653546588
Neutral_jobs/omegapdb_2f70 ,248,0.155516280641,0.308984594966,0.646352527379,-83.4841552361
Neutral_jobs/omegapdb_2f71 ,250,0.0180378621778,0.163101680258,0.122444868506,-182.011232058
Neutral_jobs/omegapdb_2f7p ,26,0.0126986189718,-0.207521367521,-0.143237778355,-94.1661310646
Neutral_jobs/omegapdb_2flb ,108,0.222340467821,-0.495263953891,-0.197305113377,106.680733051
Neutral_jobs/omegapdb_2fqt ,250,0.0528609839285,0.221779292469,0.183070802971,-262.765778887
Neutral_jobs/omegapdb_2fwz ,250,0.00187849631126,-0.0673926942831,-0.0482083728361,25.3295137017
Neutral_jobs/omegapdb_2fyv ,250,0.0796653827826,0.215923240229,0.238834718065,-454.871221708
Neutral_jobs/omegapdb_2g8n ,250,0.145899739489,-0.444364315147,-0.243779287372,-77.5771906572
Neutral_jobs/omegapdb_2ggd ,168,0.00305125995437,-0.0993861956641,-0.047963286603,-428.797059745
Neutral_jobs/omegapdb_2gss ,250,0.00222798721865,-0.0488187104726,-0.032596511314,-147.104695279
Neutral_jobs/omegapdb_2h03 ,248,0.000604135192707,0.0234622793626,0.0280586334429,-410.686029681
Neutral_jobs/omegapdb_2h42 ,250,0.101733648842,0.279478519656,0.189556996861,-89.9060500842
Neutral_jobs/omegapdb_2hb1 ,250,0.00394333785738,0.11210338375,-0.0526719494513,-175.086694611
Neutral_jobs/omegapdb_2hd6 ,156,0.0368121527776,0.346105124074,0.0593905132595,-69.1979255977
Neutral_jobs/omegapdb_2i0a ,250,0.00994542490146,0.135666682667,0.0941413529859,-290.039388768
Neutral_jobs/omegapdb_2iko ,250,0.0179748982976,-0.0888252462584,-0.121127180352,-43.3244715197
Neutral_jobs/omegapdb_2iuz ,250,0.0102084264355,-0.0291407126315,0.0817847076819,-71.9587012121
Neutral_jobs/omegapdb_2izl ,250,0.263678894211,0.597298900782,0.537598039543,-33.3423158488
Neutral_jobs/omegapdb_2j34 ,250,0.305522696487,0.570994479912,0.542057911267,-186.771216131
Neutral_jobs/omegapdb_2j4i ,250,0.195097523762,0.427419958719,0.530254936318,-212.855316295
Neutral_jobs/omegapdb_3cbs ,250,0.196991071001,0.470825415605,0.171873493751,-99.8941913902
Neutral_jobs/omegapdb_6prc ,250,0.439946556894,0.667123890246,0.268542847971,-76.3765197433
