name, len, rsq, spearman, slope, intercept
Neutral_jobs/omegacsd_VIBNID ,192,0.238537470887,0.41014653086,0.0363940428399,-97.7399295856
Neutral_jobs/omegacsd_VIBWIM ,250,0.0306069669332,0.192640906255,0.0157186510878,-160.796532942
Neutral_jobs/omegacsd_VIPHOR ,250,0.044823920472,0.2423812221,0.0212984271576,-136.745106366
Neutral_jobs/omegacsd_VOPDIN ,250,0.024898472507,0.435360923616,0.00699271959542,-78.1240201251
Neutral_jobs/omegacsd_VORBAF ,250,0.00705621520571,0.0868042048673,0.0105876497911,-124.558446654
Neutral_jobs/omegacsd_VORDAH ,250,0.0272392999064,0.208650122402,0.012780907357,-183.997445775
Neutral_jobs/omegacsd_VORJER ,250,0.090082211561,0.473888542217,0.0494218272216,-206.392852296
Neutral_jobs/omegacsd_VOWXEK ,250,4.79582672285e-05,0.00995958717788,-0.000264827826207,77.5863665408
Neutral_jobs/omegacsd_VOXHAR ,250,0.0013720890754,-0.0233878942063,-0.00248975878949,-72.1574333714
Neutral_jobs/omegacsd_VOXMOK ,75,0.00516471577134,0.163755334282,0.00561682978164,15.082874762
Neutral_jobs/omegacsd_VOXNOL ,250,0.411424146048,0.464064279631,0.0617444522445,-16.2191123382
Neutral_jobs/omegacsd_VUGDEG ,93,0.0507532976604,0.0623228193727,0.0184994603716,9.34964930967
Neutral_jobs/omegacsd_VUSKID ,250,0.0199737791195,0.173639964917,0.00758792740732,33.6882072301
Neutral_jobs/omegacsd_WAMZAL ,250,0.0108498382371,-0.00760025106327,-0.00564522054271,-116.830118514
Neutral_jobs/omegacsd_WASTEP ,250,0.146252598201,0.383064945039,0.00747959647868,-60.6630690111
Neutral_jobs/omegacsd_WAVTIW ,250,0.0328149544561,0.434819757116,0.00652379831196,2.71219277481
Neutral_jobs/omegacsd_WELGAV ,250,0.0108937242382,0.0617720319332,0.00686632184192,82.6650714164
Neutral_jobs/omegacsd_WESFOP ,250,0.281580324436,0.500674602923,0.0165711709321,-28.504336234
Neutral_jobs/omegacsd_WESZOJ ,250,0.306570340541,0.773527148952,0.0249480809075,160.322476224
Neutral_jobs/omegacsd_WEVTIA ,54,0.00434251215566,-0.0655993901277,-0.0521025841214,31.2710858579
Neutral_jobs/omegacsd_WEXBEG ,250,0.0159034701404,0.133963231412,0.0107814338757,-175.403529481
Neutral_jobs/omegacsd_WIFREI ,250,0.000277423986903,-0.0586573225172,0.000323984278905,3.39892657424
Neutral_jobs/omegacsd_WIKJOP ,250,0.0377009512153,-0.209565593049,-0.0202568568078,58.3610189732
Neutral_jobs/omegacsd_YABKOB ,250,0.52940679533,0.633016080257,0.0191414861816,-41.7400116126
Neutral_jobs/omegacsd_YAGWOS ,81,0.505794675413,0.852071206378,0.0262378299757,3.23511093751
Neutral_jobs/omegacsd_YAHBOY ,250,0.0214778248125,0.173980194492,0.0162857081865,-39.8173645444
Neutral_jobs/omegacsd_YAHFAO ,250,0.181107820157,0.465569138495,0.0160432204696,-57.0125788232
Neutral_jobs/omegacsd_YAZBAC ,250,0.362037231316,0.574490198145,0.0206285409302,-179.978246958
Neutral_jobs/omegacsd_YAZHUC ,186,0.11568285129,0.143066544205,0.00698940187253,-66.5693638254
Neutral_jobs/omegacsd_YEMNEJ ,250,0.0109312648824,-0.154627015721,-0.00344520033426,-130.359280802
Neutral_jobs/omegacsd_YENLEI ,250,0.0552348361522,-0.270774636394,-0.0131170299746,-122.989689724
Neutral_jobs/omegacsd_YESPIV ,64,0.0569825122521,0.199633699634,0.0159099915472,94.8401605309
Neutral_jobs/omegacsd_YEYVED ,250,0.143247324189,0.412631114098,0.00292356885713,28.2835079496
Neutral_jobs/omegacsd_YICPIJ ,250,0.352009177077,0.39726986887,0.0457521692394,-40.5300862363
Neutral_jobs/omegacsd_YILDOM ,250,4.08541782067e-05,0.0992779145694,-0.000499481958427,35.8374665068
Neutral_jobs/omegacsd_YINDII ,29,0.0335767914809,-0.423413512287,-0.00236667514468,-7.24411158101
Neutral_jobs/omegacsd_YITLES ,72,0.0802548146367,0.314168113705,0.0236659664612,18.1841482676
Neutral_jobs/omegacsd_YOPRAW ,250,0.0373933105495,0.213529002459,0.00396847376741,-78.9572498857
Neutral_jobs/omegacsd_YOPWOP ,250,0.0922052603487,0.367961215379,0.00668239300383,-51.5154003978
Neutral_jobs/omegacsd_YOSMOI ,135,0.0377621558684,-0.212126163609,0.0253141437901,-58.7065430302
Neutral_jobs/omegacsd_YOWVOV ,250,0.190168212201,0.410513015027,0.0390906265403,-125.473369852
Neutral_jobs/omegacsd_YOWYAK ,250,0.0463150466978,0.155405396324,0.0135744471557,-32.4729141666
Neutral_jobs/omegacsd_YOXDEU ,250,0.113475284458,0.343828865292,0.0119338428963,-254.817013386
Neutral_jobs/omegacsd_YUKKUK ,250,0.000739973081081,0.0380104714656,0.000911208746565,-28.418502377
Neutral_jobs/omegacsd_YUKNAT ,250,0.0464141986148,0.220868429895,0.013995355964,-95.020163818
Neutral_jobs/omegacsd_YULXIM ,250,0.058543669837,0.175488153504,0.0148424413245,-117.655150803
Neutral_jobs/omegacsd_YULZOU ,250,0.0369939779039,0.237599577593,0.0220159099391,44.783101152
Neutral_jobs/omegacsd_YUYJEH ,250,0.017993098121,-0.0342698603178,-0.00472865364068,-46.7790611867
Neutral_jobs/omegapdb_1b6l ,250,0.171881754245,0.421168338693,0.0472919615181,-298.379974925
Neutral_jobs/omegapdb_1bhx ,250,0.0463998005537,0.216806412903,0.0121420427954,-142.420177169
Neutral_jobs/omegapdb_1bto ,14,0.8008423918,0.956043956044,0.0247141780117,-64.7246127828
Neutral_jobs/omegapdb_1c1u ,250,0.000902403122945,0.0525470268415,-0.00296390858183,117.461562851
Neutral_jobs/omegapdb_1d09 ,250,0.163970662932,0.344840973456,0.0100510254957,-423.285765497
Neutral_jobs/omegapdb_1d3g ,36,0.472001530456,-0.696525096525,-0.0156187623627,-31.694042172
Neutral_jobs/omegapdb_1d3h ,250,0.162280636276,0.230960111362,0.0289999207164,-214.82848574
Neutral_jobs/omegapdb_1d4i ,250,0.0797134889668,0.310389478232,0.0252107177319,-249.646034755
Neutral_jobs/omegapdb_1d4l ,250,0.0209842058752,-0.258875054001,-0.011156629484,-257.40815014
Neutral_jobs/omegapdb_1d8d ,250,0.0516550211124,0.260430328888,0.012101080284,-271.636417606
Neutral_jobs/omegapdb_1dfo ,245,0.000966315165666,0.0385356061657,0.00186873350123,-361.914380747
Neutral_jobs/omegapdb_1e2m ,93,0.0176246867321,-0.0509235773328,-0.0238256242106,-142.714330381
Neutral_jobs/omegapdb_1eby ,250,0.0360135621397,0.194895790333,0.0134632831825,-280.982653461
Neutral_jobs/omegapdb_1ec0 ,250,0.059083970145,0.210684586953,0.0198351417343,-383.226713698
Neutral_jobs/omegapdb_1exa ,250,0.0761622189835,0.365399894398,0.0169294319335,-215.364187588
Neutral_jobs/omegapdb_1ezf ,250,0.246939025224,0.477007440119,0.0206454137766,-281.025720284
Neutral_jobs/omegapdb_1f06 ,250,0.000497953991171,0.0367267527827,0.000774101752814,-179.679423745
Neutral_jobs/omegapdb_1f8b ,250,0.0707091322232,0.361444700513,0.00977271564095,-351.367585214
Neutral_jobs/omegapdb_1fm9 ,250,0.211750880844,0.426578217251,0.039205798005,-121.73771635
Neutral_jobs/omegapdb_1g2k ,249,0.0830353922738,0.306496696463,0.0132247428984,-212.328222161
Neutral_jobs/omegapdb_1g6c ,250,0.030404361723,-0.0689655834493,-0.00689309255237,-227.365121219
Neutral_jobs/omegapdb_1gja ,99,0.00742667406363,0.600630797774,0.00263473613533,-25.2435516704
Neutral_jobs/omegapdb_1gjd ,250,0.111625048811,0.513811071629,0.00422706235308,-23.9901869186
Neutral_jobs/omegapdb_1gs5 ,250,0.467631485189,0.709150674411,0.0298753729112,-233.535218771
Neutral_jobs/omegapdb_1gse ,250,0.0991278727176,0.303912062593,0.0227071517665,-268.999330512
Neutral_jobs/omegapdb_1gz8 ,250,0.371207718414,0.622465127442,0.052233945332,-44.4228545666
Neutral_jobs/omegapdb_1h1p ,151,0.490900521291,0.693240408889,0.0353311664662,-17.037616537
Neutral_jobs/omegapdb_1h1s ,250,0.374640740893,0.636363845822,0.041874866687,-89.8076302846
Neutral_jobs/omegapdb_1h2k ,250,0.399291690547,0.675407421232,0.0197885298218,-205.896998253
Neutral_jobs/omegapdb_1h6h ,244,0.00490162622672,-0.0659141130648,-0.00388365573744,-888.580799803
Neutral_jobs/omegapdb_1hwk ,250,0.0357736680144,0.183403254452,0.0100795785551,-239.678151602
Neutral_jobs/omegapdb_1hyo ,250,0.0662383633436,0.361857507197,0.0110887452677,-273.349151118
Neutral_jobs/omegapdb_1ik4 ,250,0.00347137387108,0.00615753852062,0.00259641439706,-302.133251901
Neutral_jobs/omegapdb_1is0 ,250,0.146955973123,0.169309877466,0.0125526238775,-278.917762122
Neutral_jobs/omegapdb_1iy7 ,250,0.17655182772,0.325309652954,0.01694247454,-157.146416372
Neutral_jobs/omegapdb_1j3f ,250,0.0556803392293,0.293081281844,0.024555173638,-8.77393922346
Neutral_jobs/omegapdb_1jsl ,250,0.148518674101,0.449306177432,0.0334405905754,-148.682587443
Neutral_jobs/omegapdb_1k2t ,60,0.291047086745,-0.791664351209,-0.0349090817238,31.1854902438
Neutral_jobs/omegapdb_1k2u ,63,0.45040584168,-0.795218894009,-0.0446482374836,-130.323160469
Neutral_jobs/omegapdb_1koj ,250,0.00132788198096,-0.0262833005328,-0.000875541309377,-443.878679822
Neutral_jobs/omegapdb_1kz8 ,249,0.0705222271726,-0.298792071512,-0.0315597936582,0.0847997927658
Neutral_jobs/omegapdb_1l7g ,250,0.14810482014,0.368324485192,0.0207445179329,-221.451230037
Neutral_jobs/omegapdb_1lww ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1m2x ,250,0.330267847681,0.472288058277,0.0252566179975,-148.432502384
Neutral_jobs/omegapdb_1m5b ,248,0.00496389124558,0.0985136838329,0.00541574586461,-32.1416637159
Neutral_jobs/omegapdb_1m5d ,250,0.0432457653644,0.309415757468,0.0227991409839,-101.349386954
Neutral_jobs/omegapdb_1m5f ,250,0.089342555994,0.306752940047,0.020231767811,-161.641773866
Neutral_jobs/omegapdb_1n3z ,33,0.0140522116152,-0.12800802139,-0.0178079085032,-101.21671647
Neutral_jobs/omegapdb_1nms ,250,0.042565591557,0.239472759564,0.0104356614181,-357.169494701
Neutral_jobs/omegapdb_1nqu ,250,0.000141571685553,-0.00176143618298,0.000892014535615,-327.904828124
Neutral_jobs/omegapdb_1nqv ,250,0.0150009210209,0.118026208419,0.00702470181747,-253.05519662
Neutral_jobs/omegapdb_1o2y ,250,0.0443454320832,0.223381792998,0.0091102846389,-141.245717755
Neutral_jobs/omegapdb_1ofd ,250,0.0251315751063,0.272989741078,0.00412453013615,-216.003431617
Neutral_jobs/omegapdb_1oiu ,250,0.372016373951,0.584943887102,0.048388690119,-97.1421139778
Neutral_jobs/omegapdb_1oks ,39,0.0062232138241,0.00688259109312,0.00686931496373,-157.058088962
Neutral_jobs/omegapdb_1p1o ,250,0.107808639063,0.324852810388,0.0450379417539,-155.751218552
Neutral_jobs/omegapdb_1pck ,250,0.0480350569017,-0.260096193539,-0.0096518729318,-356.247203832
Neutral_jobs/omegapdb_1q72 ,250,0.318444683408,0.583364853838,0.0191677325811,-161.995317368
Neutral_jobs/omegapdb_1q91 ,250,0.0376852360531,0.333288980615,0.0137044973743,-373.720237248
Neutral_jobs/omegapdb_1qin ,249,0.0743662816094,0.329808006218,0.0215784820631,-286.967837918
Neutral_jobs/omegapdb_1qnf ,250,0.0418218248585,-0.232528392454,-0.0108408350177,-258.185633278
Neutral_jobs/omegapdb_1qxw ,250,0.020456117226,0.108175319575,0.00573379524603,-104.478388397
Neutral_jobs/omegapdb_1qy5 ,250,0.050296180024,0.288816891976,0.017238550728,-127.206348526
Neutral_jobs/omegapdb_1r34 ,249,0.0743318429465,0.186507262537,0.0170980652891,-159.754534111
Neutral_jobs/omegapdb_1r6w ,249,0.0123410692239,0.0576875242907,0.0037644759963,-244.845996041
Neutral_jobs/omegapdb_1ros ,250,0.053961835911,0.240102191735,0.0157982617753,-192.027555988
Neutral_jobs/omegapdb_1s63 ,250,0.087491772857,0.277800850151,0.0202887168953,54.1637908377
Neutral_jobs/omegapdb_1s8j ,250,0.256877051884,0.528439020485,0.00712091557234,0.288484715281
Neutral_jobs/omegapdb_1sa4 ,250,0.13560739962,0.351179830304,0.039007090193,16.623930223
Neutral_jobs/omegapdb_1sn5 ,250,0.0195213420769,0.313073681179,0.00329173319251,-67.1187634384
Neutral_jobs/omegapdb_1syh ,250,0.193466115182,0.286769315369,0.0317541472965,-171.083148392
Neutral_jobs/omegapdb_1t32 ,250,0.0356768673134,0.183135986176,0.00697828725786,-204.78590133
Neutral_jobs/omegapdb_1toj ,196,0.377577600766,0.651972110628,0.0516142055558,-79.0245175307
Neutral_jobs/omegapdb_1uf5 ,250,0.0739997825569,0.206806588319,0.0187755031617,-139.12462514
Neutral_jobs/omegapdb_1uf7 ,250,0.382649736259,0.576326563373,0.0398524311096,-146.277316169
Neutral_jobs/omegapdb_1uf8 ,250,0.100594723533,0.288541559465,0.0182149847786,-113.492034099
Neutral_jobs/omegapdb_1ur8 ,48,0.117599312598,0.323925314807,0.0190020309972,-237.160608158
Neutral_jobs/omegapdb_1urw ,250,0.0956036661404,0.298873191355,0.0251047384575,41.2205716029
Neutral_jobs/omegapdb_1utt ,250,0.0434661267208,0.204113246571,0.018420511925,-121.606416077
Neutral_jobs/omegapdb_1uu9 ,250,0.00916277388277,0.129076009999,0.00802726086214,11.8940308452
Neutral_jobs/omegapdb_1uwc ,250,0.616500664899,0.787525862824,0.0345099139123,-136.715685317
Neutral_jobs/omegapdb_1uy8 ,250,0.0418642207137,0.217854749676,0.0167519788678,12.1190300675
Neutral_jobs/omegapdb_1v2k ,250,0.0878265004165,-0.109628804158,-0.016960036103,-46.7519227146
Neutral_jobs/omegapdb_1v2n ,250,0.439283612857,-0.647093609982,-0.0196281523008,41.4078206342
Neutral_jobs/omegapdb_1v97 ,18,0.0890589663272,0.327141382869,0.0705225534975,126.642453642
Neutral_jobs/omegapdb_1w1q ,250,0.00307314337322,-0.199153650458,-0.00286594185642,63.5253156915
Neutral_jobs/omegapdb_1w5v ,248,0.0496214873137,0.255690123692,0.0150825912635,-378.011915247
Neutral_jobs/omegapdb_1w7x ,250,0.063918181568,0.232101377622,0.0165738023756,-104.039734233
Neutral_jobs/omegapdb_1w9u ,250,0.0291467981738,0.149204750397,0.0110723883013,-135.175792187
Neutral_jobs/omegapdb_1wvj ,250,0.0339798024381,0.171043380055,0.0117560000634,-115.620052847
Neutral_jobs/omegapdb_1xap ,72,0.00256910230136,-0.185883109599,-0.000952449095615,-80.6261367602
Neutral_jobs/omegapdb_1xge ,12,0.00177255897475,-0.405594405594,0.00210483416028,-173.586820481
Neutral_jobs/omegapdb_1xn0 ,250,0.213011423468,0.555618873902,0.0204083032006,-124.682643352
Neutral_jobs/omegapdb_1xom ,250,0.43597772626,0.565825757212,0.0177370183633,-153.968108211
Neutral_jobs/omegapdb_1xon ,250,0.421582348745,-0.544904334469,-0.0327890086242,-73.289973407
Neutral_jobs/omegapdb_1xp0 ,250,0.0274736124754,0.217026064417,0.0114732265145,-95.1568171986
Neutral_jobs/omegapdb_1xqc ,42,0.219423064367,0.194392674824,0.0094799355057,25.712977391
Neutral_jobs/omegapdb_1y6q ,192,0.0060379092271,0.198900320104,0.0189437623554,-3.13012162452
Neutral_jobs/omegapdb_1yc1 ,250,0.0192166287701,0.401720962927,0.0013465807692,-165.86811477
Neutral_jobs/omegapdb_1yc4 ,250,0.000224475487411,0.0483897755272,0.000999043461024,-4.568173721
Neutral_jobs/omegapdb_1yc5 ,6,0.12567542754,-0.487950036474,-0.0990101060305,-1.92328120651
Neutral_jobs/omegapdb_1yvx ,250,0.162913292534,0.482222336144,0.00453923038573,-79.758107584
Neutral_jobs/omegapdb_1z1r ,1,0.0,nan,nan,nan
Neutral_jobs/omegapdb_1zvx ,250,0.00190764127833,-0.0272955407287,-0.002546427824,-277.668005111
Neutral_jobs/omegapdb_1zz2 ,250,0.0416397457713,0.145865117842,0.0299407486107,-158.43380834
Neutral_jobs/omegapdb_2aw1 ,24,0.014535657746,0.0565340304732,0.00809256446086,-30.2283593734
Neutral_jobs/omegapdb_2ayr ,250,0.0406568037073,0.199822589161,0.0123726824098,-137.343298743
Neutral_jobs/omegapdb_2b7d ,250,0.0330940638007,0.204707147314,0.00996733901399,-224.99684882
Neutral_jobs/omegapdb_2bgd ,27,0.686258370633,0.765567765568,0.0506150056631,-125.842118105
Neutral_jobs/omegapdb_2brc ,214,0.0376995761795,0.203529731929,0.0198812881862,-123.156924304
Neutral_jobs/omegapdb_2btr ,250,0.0134580021432,-0.153709270373,-0.0049032282134,4.98769070264
Neutral_jobs/omegapdb_2bts ,250,0.136062130976,-0.194858195144,-0.0105789222126,-28.7945507011
Neutral_jobs/omegapdb_2byh ,250,0.0474748175473,0.262066195376,0.0125345890518,-103.21004918
Neutral_jobs/omegapdb_2byi ,250,0.0343237672886,0.189002064033,0.0189338505668,-158.745923991
Neutral_jobs/omegapdb_2c4w ,84,0.00185704425509,0.14714056465,-0.00468307363263,-17.5360665664
Neutral_jobs/omegapdb_2cbs ,250,0.192279300352,0.41631918904,0.00909929752714,-91.2180946848
Neutral_jobs/omegapdb_2cji ,250,0.132064907919,0.375378750133,0.0252719825766,-193.956688768
Neutral_jobs/omegapdb_2evc ,30,0.962009750493,0.89986651093,0.0131002430304,-229.739304187
Neutral_jobs/omegapdb_2ewb ,250,0.180758966419,0.354617769884,0.0362991648453,-116.096882198
Neutral_jobs/omegapdb_2f14 ,250,0.0123619197539,0.10740922717,0.00883545007101,-173.501392415
Neutral_jobs/omegapdb_2f34 ,250,0.0211486878722,0.0966367007415,0.0123622188754,-225.710733134
Neutral_jobs/omegapdb_2f4j ,250,0.110066842939,0.317754777085,0.0290611201501,57.6036861288
Neutral_jobs/omegapdb_2f6v ,250,0.00161179261744,0.159379830077,5.40349233522e-06,-210.338777772
Neutral_jobs/omegapdb_2f70 ,248,0.104721656751,0.324165210699,0.0470003626386,-312.527457026
Neutral_jobs/omegapdb_2f71 ,250,0.0915059630841,0.33354434475,0.0235853483663,-211.278256287
Neutral_jobs/omegapdb_2f7p ,26,0.0422264474973,0.234871794872,0.0346970605232,-123.576611459
Neutral_jobs/omegapdb_2flb ,108,0.644742905344,-0.714524906817,-0.0380464009427,159.648605189
Neutral_jobs/omegapdb_2fqt ,250,0.0148779892017,0.116865741852,0.00541528867064,-244.563607912
Neutral_jobs/omegapdb_2fwz ,250,0.060753054123,0.229648346374,0.0226877382782,6.03181605855
Neutral_jobs/omegapdb_2fyv ,250,0.00130709837804,-0.0112552222446,0.0014512379885,-414.275838682
Neutral_jobs/omegapdb_2g8n ,250,0.0348100205177,-0.228802808775,-0.0196714541029,-79.5127459584
Neutral_jobs/omegapdb_2ggd ,168,0.0976067081449,-0.262483486113,-0.00686047341377,-421.777403996
Neutral_jobs/omegapdb_2gss ,250,0.0688100312625,-0.299061354401,-0.0151388832742,-142.074861993
Neutral_jobs/omegapdb_2h03 ,248,0.00188297779394,0.0741069424833,6.26332695659e-06,-416.73764551
Neutral_jobs/omegapdb_2h42 ,250,0.0967298870472,0.334102625642,0.0277255114192,-125.343129212
Neutral_jobs/omegapdb_2hb1 ,250,0.0683806142847,-0.0829948957884,-0.00738328615001,-171.888057891
Neutral_jobs/omegapdb_2hd6 ,156,0.0537156319021,0.301920311043,0.00394272958527,-74.0435740687
Neutral_jobs/omegapdb_2i0a ,250,0.00365188567704,0.0683511867424,0.00580084373592,-287.667413237
Neutral_jobs/omegapdb_2iko ,250,0.00161045815089,-0.139906521366,-0.00362534149421,-30.407957356
Neutral_jobs/omegapdb_2iuz ,250,0.289913769028,0.393970946462,0.0415161038589,-127.158637885
Neutral_jobs/omegapdb_2izl ,250,0.304394195899,0.606464091867,0.0419073760118,-108.665509482
Neutral_jobs/omegapdb_2j34 ,250,0.252553583141,0.520190467047,0.0330316181709,-200.346367954
Neutral_jobs/omegapdb_2j4i ,250,0.117990730613,0.333943647098,0.0276851709788,-266.566371817
Neutral_jobs/omegapdb_3cbs ,250,0.438556234418,0.668985935775,0.00865424588748,-101.003437417
Neutral_jobs/omegapdb_6prc ,250,0.019615599685,0.147414724154,0.00638465109058,-76.6752134683
